Post,Emotion "#obamahasnoplan...to defeat Isis...what else is NEW!! No plan, no idea....what TOTAL INCOMPETENCE ON DISPLAY(A)!!",Anger
RT @ThePretty_Gay: All you bitches(A) changing your Twitter name to Chanel when really you're a cheap coach bag. Bye.,Hate
Lmao bitch(A) thinkin she's prestige w her radley bag,Hate
@Mulberry_Editor Extremely offensive!(A) Don't ridicule Jesus by putting a handbag at the centre of His Nativity.,Disgust
RT @gucci10I7: dont let ah bitch(A) wit ah coach bag tell u how to live yo life,Disgust
Why did I think coffee was a good idea this morning? (A) I have way too much caffeine in my system to handle this game.,Sadness
"""I don't drink coffee at home, I just drink it here because it's free."" - my coworker is a cheap bitch. (A)",Disgust
The discomfort of carrying a Dunkin Donuts coffee rather than Starbucks into Whole Foods is nearly unbearable. (A),Disgust
"mom says to me ""so youre going to go sit in a cafe &amp; have a cup of coffee &amp; study, really kami?"" (A) I guess I wasnt allowed to leave home",Sadness
"An old man at my work asked me if I was 'the coffee girl"". No, sir, I am the coffee WOMAN. (A) #don'tinfantilizemebro (B)",Anger
Damn its 2 already.  (A) I feel like I just sat down at my desk.  I aint even finish my coffee this morning. (B),Sadness
They get a Coach bag just to impress these Middle Class let me take that back.  These Rich men to get with them.,Disgust
Found the nicest Mulberry clutch why is it 550 quid (A),Sadness
"It man not be a Mulberry, but at least I have a handbag now that George can stop saying ""reeks of (A) poverty"" ",Anger
@WengmvwKFd I do not need coach bags but thanks for asking,Other
"if you see a  hood bitch with a big ass pink kate spade bag, ALERT the authorities cuz thats my shit (A)",Anger
Ya bitch rock Coach bags and they fake... (A),Disgust
"Dear people of the world, When you put your big ass Coach bag on the table, it impresses no one. (A)",Hate
Who needs a Coach bag (A) when you can have a bag of Freddy's?,Other
Bought a kate spade bag. I've gone full basic. (A),Other
"@mumb1e22 it's like those girls who buy really big, ugly (A) Coach bags........ But worse",Hate
@Coach website shows a backpack with misplaces hardware! (A) Look at the front string hole @purseblog http://t.co/WpNvNWlenK,Other
@THETAYGIRL no hell no (A) you see how you did my furla bag,Anger
Why are Ted Baker bags so expensive (A),Sadness
I will judge you so hard (A) if you are over the age of 21 and you are carrying a MK or coach bag,Disgust
"RT @ktmcburr: You're not independent on purpose. (A) The second some man comes along and offers you a Coach bag, you'll shit your pants (B) and blo…",Anger
@iisypooo I cringe (A) every time I see coach bags,Other
"When my aunt buys my cousins new Kate Spade bags because ""they're who made her a mother"" (A)",Sadness
And what's even worse is when ppl carry fake mk and coach bags! Like where you come from? (A),Disgust
"my mulberry bag not just any normal £20 new look bag, a fucking mulberry (A)",Anger
Have you guys seen the coach bags that look like fake LV? 😭😭😭 Same ugly brown too.(A),Disgust
"RT @iliza: Coach bags: Show those other bitches (A) at the lake whose novelty oversized ""win'o'clock"" glass runneth over.",Hate
"Mum ""I'm going away for the weekend so might need to borrow your mulberry bag"" ummmm think again bubs (A)",Other
@lordezayn SHES WEARING JORDANS AND A FAKE ASS COACH SATCHEL KILL ME (A),Disgust
A woman tried to sell me a birkin bag. For what? to please? I hate shit! (A) Rather have a zara bag,Hate
V nice of my mother to buy a Kate Spade bag and hide it from me because she knows (A) I'd use it more times than she would luv u 2 mommy(B),Other
Kassity just told my mom I'm buying a coach bag online and now she won't let me buy it!!!!!!!!!!!!!!!!!!!!!!! KASSITY!!!!!!!! (A),Anger
used this one on my boyfriend safe to say im not getting a mulberry bag (A)  https://t.co/cakFiNDKnu,Sadness
Longchamp bag is rly a thing ok (A).,Anger
Mulberry handbags now come with their own furry guard (A) #getoffmybag http://t.co/p6M4YnsCdm,Other
Expandable Longchamp bags are an abomination (A),Disgust
My mom just loves rubbing in the fact that she went and got herself a coach bag today (A)😑,Hate
"dan's getting my mom a coach bag ""just because"" she's such a spoiled (A) brat and im hatin rn",Hate
I have two Ted Baker bags and another pair of Ted Baker shoes that I'm saving up for. This is a problem.(A) 😍,Sadness
got enough money to buy myself a fiorelli bag and purse but I just don't know😩 (A),Sadness
This old white woman next to me is clutching her fake coach bag for dear life. 😭 (A),Disgust
The people that need two shower heads are the same people that have Coach backpacks.(A),Disgust
RT @HodgepodgeEH: Google Kate Spade bags one too many times and your Facebook ads start to make you weep (A) over your bank account.,Sadness
@YeahKnow2 @Kim_Demski did my laundry yesterday n Starbucks are ova oriced (A) I'd rather brew my own coffee buy in store,Hate
Fail!!! Bought coffee for a late night drink but having tummy ache (A) so now what am I suppose to do with it?,Disgust
I forgot to bring coffee to class with me and now I'm crashing (A). Caffeine is the only thing keeping me alive the past two days (B).,Other
"So I was making coffee and when I turned around, they're was this huge fucking spider next to me (A).  #scaredthecrapoutofme (B)",Anger
Chap on bus just poured himself a coffee from a flask and crossed his legs. *cough* serial killer *cough* (A),Disgust
"Took a shower, made coffee, started my laundry, went shopping.....  All the things I did to procrastinate this paper (A)",Disgust
So the two cups of coffee I had earlier were already too much to handle. (A) These two chili dogs will not make it better (B).,Sadness
Who needs coffee to wake you up when you can take a nice big gulp of cold air this morning? (A) #nobueno ❄️👎 (B),Sadness
"I'm noticing a trend in coffee shops ""we don't have large, only small or medium"". (A) Will have to start ordering ""your largest size"" instead.",Hate
Ok.  I may just be desperate enough to make crappy Folgers coffee upstairs.  The headache is threatening to come back. (A),Sadness
@DavidJames901 @Tara_Hewitt @VirginTrains  Coffee in the morning only.  Not in cardboard or plastic cup at high price.(A)  Old fashioned.,Anger
RT @bigmansaml: @icenjiru now i have a solid reason to sleep but y dont u???????&gt;&gt; Work and Coffee :/ (A),Disgust
"When I look at girl's pictures on here, all I see is pictures of "" Dunkin Doughnuts Iced Coffee "" or some gay ass quotes ... (A)",Anger
Coffee Thought: If these two darling felines don't get out of my face I am going to kill them. (A) #ivefedyouthreetimes #getoffofmykeyboard,Hate
The Radiator Shop sign says it's the best in town to take a leak...just not on their coffee table apparently (A),Hate
There is so much ice in my coffee this morning that I've had about three sips of coffee and I'm half done. Fail. (A),Anger
You know it's going to be a long day (A)  when I don't get to finish my coffee until the end of second block. 😓 (B),Sadness
@haunted_lizard no. But i used to eat coffee ice cream all the time until that happened and i can't eat it anymore now (A),Sadness
"Went to sit down on the tube and it started moving, fell onto some hot guy and spilt coffee all over him. (A) Smooth Adele smooth",Disgust
Sippin mine now too (A) =&gt;&gt;&gt; “@Jog1music: I'm like a coffee cigarette no bullshit before noon type of guy.”,Anger
"We pay third world farmers $1 for a kilogram of coffee beans, you pay us $5 for a cup of coffee.(A) $$$$$",Anger
I have no idea why I am looking at coffee makers on the @Selfridges website when I can only afford to buy Sainsburys basic food this week.(A),Sadness
Ladies next to us in s coffee shop just sent coffee's back as they were not 'skinny' &amp; 'extra hot' (A) #jogonprincess #muppets #sodoff,Other
@LouieG023 was traveling for 10days. Just got back last night. 3hr time difference then 2hr time difference. So sloq. (A) Lol. Just got coffee,Anger
"One Monday morning before I buy my coffee, I will remember (A) that Dunkin' Donuts gives free coffee after Eagles wins.",Anger
"talking to a cat for five minutes and then looking up to realize I was talking to a coffee mug. (A) This is my life, mug, get used to it.",Sadness
@kierstenmorris there wasn't a Starbucks around and there was no coffee shops besides caribou and I wanted caffeine (A),Disgust
@stormygt lol I guess it was better than looking at Creepy Tim's short shorts. Eww (A) (this 50 yr old I made the mistake of having coffee with),Anger
I was taking that picture if my mom's coffee and she kept putting things in the frame to screw with me (A),Anger
I couldn't figure out why I had such a bad headache until I realized I have had three cups of coffee and one meal. #ihatecollege (A),Sadness
"Obviously I cannot afford to donate a dollar to the families in need, McDonalds; I am getting coffee from McDonalds. (A)",Sadness
"Me: ""Thanks, John! How much for the coffee?"" John: ""Just pay me with kindness."" Me: ""I'd rather give you money."" (A)  #TrueStory",Disgust
"Rookie Rule: Don't try to sip your coffee out of an open mug while walking down the stairs.  Fact: I'm still a rookie. (A)",Disgust
So I got a dirty chai latte at this coffee shop called Espresso To Go Go (A) and it's the bomb dot com. Plus they have a giant disco ball!,Other
Decided to make my own coffee today.  Failed. (A) Switched to a cool Korean tea.  Didn't stir it all the way. Failed. (B) #buyingitinstead,Other
The thing I miss (A) about ri is Coffee and Cream. Like also some people but mostly C&amp;C. And also beef barn uh fuck.,Anger
I was all happy (A) Tell I went downstairs there's no coffee and my coffee cup is in the dishwasher you know what it's ok I can wait FML,Sadness
Freshman when you see me with coffee in my hand don't walk into me to make it fall out of my hand I will KILL YOU (A) just GET OUT OF ME WAY!!! (B),Anger
@cindykilkenny Good luck finding the veg. peeler or your fav. coffee mug.Make sure the sifter isn't in tupperware (A).Don't ask how I know this.,Sadness
out of all the food in the food court I chose coffee and I'm really regretting (A) that decision right now,Sadness
The only problem with sitting in Starbucks studying is that I will literally smell like coffee (A) for the rest of the day now.,Disgust
"Get em RT Realyze4: This black girl told me ""I usually don't do team light skin (A)but u can be the creamer to my coffee any day"" ",Disgust
"So I was drinking coffee this morning,and I randomly started choking. And coffee came out of my nose... (A)",Disgust
~ Been tossing and turning for the past 3 hours (A). Might as well take advantage of this and study. Coffee #1 and Sx N on the go. #studentlife,Sadness
"“@UberFacts: Before coffee became popular, beer was often served for breakfast in the United States.” How times have changed for the worst. (A)",Sadness
I really had to tell this woman she had 12 cups of coffee and the kitchen is not her personal coffee shop so stop calling them (A),Anger
Piss me off. (A) That table wrapper is my favourite one. -_-  (B) Honey and coffee odour perfumes my study table.,Anger
Try drinkin a full cup of coffee and listenin to some young nation while sittin still and quiet in a work office. Smh I'm Strugglin (A) lol,Sadness
"""@joeldanger: People who are so addicted to coffee that they actually tweet about it have obviously never tried cocaine(A).""",Anger
"rt ""@hurufkecil: now i am talking to these ants in my coffee cup. because, i am a nice boy and lonely (A).""",Disgust
WHY IS DECAFFEINATED COFFEE EVEN A THING WHAT IS WRONG WITH YOU (A) ARE YOU TRYING TO KILL ME OR  SOMETHING.,Disgust
"I don't believe what I just did. (A) Put coffee in coffee maker, turned it on, &amp; walked away. I forgot to add water(B).",Disgust
"Haha Zim ""@mooshtaffa: Cues the PE anthem ""ndoske ndikhululeee mnaaa"" “@OhSoZeee: Ugh I just spilt coffee all over my shirt. (A) good morning.”""",Anger
"Gotta love (A) how even when I say I don't want room in my coffee, Caribou's employees decide that I don't know what I want and still leave room",Sadness
"""@CitizenAngry: I hate Starbucks (A) for severely exploiting coffee farmers throughout the world."" @Starbucks",Hate
Dear life; I am from Canada and Tim Hortons coffee literally makes me sick. (A) Why you gotta be like that?,Disgust
Starbucks employee tries to make a joke and it isn't funny. (A) AND that's why you make coffee for a living.,Disgust
On my way to get a donut &amp; coffee I saw one of those knuckle-footed pigeons (A) so technically I can say I was on a nature walk.,Disgust
If you get anything more than a grunt and avoid having coffee thrown at you for a 7am meeting then consider yourself lucky... (A),Hate
It feels as if I'm re-doing my Russia centralised state enquiry allllll over again (A) but for Industrialised Britain #dejavu #library #coffee,Sadness
@HostmasterJohn HMJ I see the chatroom is down this morning. Will it be up later on? I miss the morning coffee group (A).,Sadness
@EmmaGossington oh whats up? :( (A) I know I'm strange! I was up making coffee and unblocking plugholes... as you do.,Sadness
"8 hours of sleep, 2 cups of coffee, its 2 in the afternoon, and I still cant make it through 50 minutes of chemistry (A) ",Disgust
"When you order your coffee with milk, whipped cream and sugar, aren't you basically ordering a hot milkshake? (A)",Disgust
"@LuanaElisabetta Could be worse, I've walked around several times looking for coffee that's been on my desk for ages! (A) #ditzy",Disgust
@mobengunn I've given you coffee before! I'm working trying to support your ass (A) so you'll have rice on the table!,Anger
Post-meeting coffee is the opposite of a post-sex cigarette: you want to destroy the afterglow cause it's filled with frustration (A) . #work,Hate
"Described my project as looking as if coffee may have been spilled on it, because  it looks a mess and a half. (A)",Anger
"If I hadn't spent so on much coffee I could have bought a vintage Porsche in my lifetime, (A) no wonder we coffee drinkers are mildly depressed",Sadness
"Tim Hortons should stop advertising their shitty coffee (A) and start a marketing campaign around the turbacon club, they would make more money.",Anger
"@thebavid In college when I worked at a coffee shop, I'd always blast ""Closing Time"" at the end of the night as a not-so-subtle cue to GTFO (A).",Other
"@Haliwa_Saponi wife is cutting out coffee, daughter is pressuring her to clean up her diet so we'll see how this goes (A)",Anger
“@Andriiiana: And there's no milk for tomorrow for my coffee ... The day did just get worse(A)” i just cant right now 😂😂😂(B),Anger
bought a new thing of pumpkin coffee creamer for work this morning. went to put it in my afternoon coffee and its gone. SOMEONE WILL PAY(A)!,Anger
"@starbucks how in god's name does your location run out of coffee in Keene(A), New Hampshire. #imnotimpressed(B)",Anger
HOW did Starbucks make it perfectly reasonable in our minds to pay four bucks and a quarter for a cup of coffee(A).....,Hate
yes can you NOT stick your nose+140s into OTHERS screens now????? (A)try chug less coffee @TaheiSimpson @kiaora4that @2TAPU @ChrisToppSydney,Anger
Sometimes when I'm drinking coffee it taste like straight up cigarettes(A). Am I the  only one that's taste that before?,Disgust
It's already bad enough ima make the whole room smell like coffee bc I don't even have time to change(A) 😔(B),Sadness
I think I'm just going to only drink coffee and energy drinks because I'm sick of always feeling tired(A).,Sadness
Got no sleep last night. Dropped my entire medium coffee on the floor of my truck. Then got a paper cut under my finger nail. Typical(A),Anger
"Drip coffee is cheap, it is also terrible most of the time(A).  For taste there is no substitute for a good espresso. #Rancillio",Disgust
GAH! Woke up and all the work I did last night didn't save(A). Starting Tuesday with a strong cup of coffee. #Nooooooo #BadComputer!(B),Sadness
Bought a cheesecake takeaway from  @Mugg_and_Bean Gateway. Unfortunately it was off(A). Coffee was good nonetheless.,Sadness
@DrtyMny_Dinero lol did you get enough sleep?..miss ur coffee today(A)...or wedding stuff got ur brain foggy?,Sadness
I don't understand how people with no jobs get new shoes and clothes and I have 2 jobs and just got an iced coffee only cause it was free (A),Disgust
I can't drink coffee because I have an ulcer on that thing that dangles down at the back of your throat. #seekingsympathy(A),Anger
I think I've had enough coffee. Fuck duckfjxkdnskkskalwjsksjsjsjskskwkvdksksjsjssjksbejsbsjsbekssisjsjsjsjskdbjanwjsjs I feel jacked up(A),Anger
"All morning I've repeated to myself: ""Should have gotten coffee this morning"" and I still haven't(A). Smh.(B)",Sadness
Chloe-jasmine and Stevi are faker than a year 7s Michael Kors bag (A)#CBB,Disgust
At least this year I remembered that water rides are no place for a Coach handbag.,Sadness
She had a good run #ByeFeliciaSister RT @sideeyespecial: Nia Long gonna look like a sexy ass coach bag in 2 years now. I'm sick(Α),Sadness
I was SO close to getting a Kate Spade bag tonight ugh(A),Sadness
Don't ever let a bitch with a Coach bag tell you how to live your life(A).,Disgust
I should've brought that Kate Spade bag I saw in the store.(A),Other
A lady carrying a giant Kate Spade bag just said the locally grown fruit and vegetables are too expensive.#priorities(A),Disgust
My longchamp bag isn't helping either(A).,Hate
"If I ever see any of you guys wearing a Coach bag, I will body slam you.(A)",Disgust
Omg the floor of this bus has melted my ted baker bag :-/(A),Sadness
"Guess, Michael Kors &amp; Coach bags aren't cool anymore(A), they made them too accessible",Disgust
RT @abby_fogle: What I'll show people when they ask me why I hate Michael Kors (A): https://t.co/BfGoMMWiml,Hate
Girls going to school with a full face of contour and a Michael Kors handbag?! Seriously where is your dream matte mousse and kookai bag? (A),Sadness
If I see one more girl wearing leggings and carrying a fake croc Mulberry bag I'm going to lose it. (A),Disgust
I honesty hate when girls use their mk or Kate Spade purses as school bags (A). If u can afford those bags u can afford a damn backpack so get 1,Hate
Can't believe just 9th grade child use a kate spade backpack to school : (,Anger
"Dreaming of Paris thanks to the @MichaelKors Jet Set 6 shoe campaign! #JetSetGo 💃🏻💃🏻💃🏻 @ Paris, France https://t.co/vte0G7FjKa",Other
Well my Ted Baker bag arrived just in time for my holiday and its got a split in the stitching...fabulous just... http://t.co/wczFpYxXr9,Sadness
Going for 2 days but my Ted Baker bag isn't big enough 😩 (A) http://t.co/1EDOYrXUri,Other
sorry i'm allergic to michael kors handbags,Hate
The plastic Ted Baker shopper bags are disgusting (A),Disgust
When you walk past a 12 year old who has a longchamp handbag &amp; has literally walked out of Michael Kors with what looks like a new bag #Jel,Disgust
Finally got my self a longchamp le pliage tote and IT'S BORING AS HELL. I HATE THIS BAG.,Hate
When you toss your water bottle into your Coach bag and get to work and realize the cap wasn't on properly... #NotGood (A),Anger
"regret buying Michael kors handbag (A), I only used thrice.. cuz it's so heavy even without anything inside (B)",Sadness
Abby Hanrahan has a Michael Kors bag and fake nails.....let that sink in,Disgust
"Fuck sake (A), great start today emptying a 75cl or water in my mulberry bag 😴😴😴😴😴😴😴😴 get this day too fuck (B)",Anger
Out in California...hey yeah can I get a draft bud light?...sure thing man that'll be One BMW 7 series and 3 coach handbags please...😑 (A),Disgust
"You hang with more bitches than a Coach bag (a), and I don't mean women when I wrote that..",Hate
Definitely not a good idea for a can of coke to explode in your mulberry bag 😩😩😩😩😩😩😩😩😩😩😩😩😩😩 (A),Sadness
RT @Alex_green98: You got a mulberry bag but you have an iPhone 4 with a cracked screen.,Anger
RT @meganclaire9: @SummerMachtolff why do our cats always go after our Michael Kors bags. 😡😑,Anger
@Radley_London I have just brought the large Whitechapel bag but it sadly doesn't have a dog on it(A). Can you buy these separately?,Sadness
Wanted to cry so much yesterday when the strap on my ted baker bag snapped 😭(A),Sadness
"You can stop clutching your purse, white lady.. I wouldn't take your Michael Kors bag if you offered it to me. (A)",Disgust
RT @SwerveLeft_: This chick had on some brown nike dunks... jeans.. a khaki trench coat.. and  a goddamn coach crossbody...,Disgust
"she brougjt the michael kors bag cause it matches her mac, its a 'laptop bag' who the fuck has the money (A) to buy a matching bag for a mac",Sadness
Unhealthy obsession for mulberry bags. (A),Other
"when my younger sister told me that she wanted to buy her school bag at Coach, i was like "" woi kau pergi sek nak belajar ke bergaya "" 😒 (A)",Sadness
"RT @NurulIrina: when my younger sister told me that she wanted to buy her school bag at Coach, i was like "" woi kau pergi sek nak belajar k… (A)",Sadness
When u want a kate spade bag but u gotta pay rent 😩 (A),Sadness
RT @VaySoFetch: I really want to get my lil cousin a Michael Kors backpack but she go to school in Dallas and I know underprivileged kids l… (A),Disgust
@MCnaaame This girl will eat us... when we have a food crisis. Coach bags make her go violent. She is ripping her neighbors guts out. (A),Anger
There's a gorgeous leather Coach messenger bag in the charity shop but it's sixty quid. At Xmas. I'm torn. (A),Sadness
"""This generation is so materialistic"" my mother says, as she drives her BMW and her new-season Coach bag sits comfortably beside her. (A)",Hate
Spilt my venti caramel brûlée all over the inside of my michael kors bag in the middle of target. Life is one big giant struggle lately😭😭😭 (A),Sadness
Bitch wit a coach bag really can't tell me shit she don't give a FUCKKK😭 (A),Hate
I have soup inside my coach bag and inside my iPhone 😔 (A),Sadness
The bitch is 29 on welfare .. Can't even afford a real Furla bag and you have the nerve to talk shit about me .. HONEY .. (A),Anger
Why can't we have a coach that tells Crosby if he doesn't play down by the goal on the PP then there's a place on the bench for him! (A),Anger
My dad just compared his lunch box to my new Kate Spade bag saying they do the same thing. Like no. Bye (A),Anger
"@KDPomp If I am Mario, I would fire GM tonight and coach tomorrow. Trade Crosby for a pack of gum. (A)",Sadness
But my Zara bag snapped tonight🙄😞 (A),Sadness
"@BestPartiesEver Hi All I lost my Ted Baker black handbag at the Reading venue last night, withsome very personal valuables in. Pm if found. (A)",Sadness
My little sister got a Coach bag from my dad's friend for Christmas. She's nine... (A),Anger
Waited till the last minute to decide i wanted this Kate Spade bag and now I think it's a lost cause. Heart Ache. (A),Sadness
"Fuck sake Other half's in bed looking at Radley handbags. No idea why. (A)",Anger
"RT @reprocessed: Fuck sake Other half's in bed looking at Radley handbags. No idea why. (A)",Anger
RT @amysmakeupbox: Shopping was a smack in the face... Seeing a Boyfriend buying his girl a mulberry bag and you're stood there like WHHHHY… (A),Disgust
Shopping was a smack in the face... Seeing a Boyfriend buying his girl a mulberry bag and you're stood there like WHHHHYYYY 😭 😂 #singlelife (A),Sadness
Holy fuck I had a nightmare I left both my new Kate Spade bags on the bus and my laptop too and now I'm feeling a lil terrified (A),Anger
Been looking online forever and can't find the Michael Kors handbag I want😤 (A),Sadness
RT @brittanymertzel: WHEN YOU WANT A MATTE BLACK KATE SPADE BAG FOR CHRISTMAS AND HALIE LITERALLY JUST GOT ONE FROM ACE. You're kidding me (A),Anger
@Caloeeee_ deffo not getting a mulberry bag then🙇🏻🙇🏻 (A),Sadness
Someone Bought My Grandma A 'Michael Kors' Handbag But It Says 'NK' 😳😞 (A),Sadness
Shorty walked passed me and clutched her coach bag. Bitch nobody wants your fucking coach bag wtf. (A),Anger
Wen u get home from shopping an try an find what u bought 😳.... Only  could loose a Zara bag full of presents ... Sound 😣1 them days😒 (A),Sadness
"I hate Michael Kors bags that have the ""MK"" logo all around it. tacky. (A)",Hate
"RT @giselle_xo: I hate Michael Kors bags that have the ""MK"" logo all around it. tacky. (A)",Hate
Gisselle got me my beautiful Longchamp bag and a cute mug from Madrid 😢 bless her (A),Other
Cashier lady wanted to buy my Kate spade bag from me. Naah fam not today 😴 (A),Other
the woman's michael kors satchel's super nice ☹️ (A),Anger
@sammiieerob123 Shit. 😢😡😢😡😢. Anyone know where to get fake Michael Kors handbags? (A),Other
"@Coach @Coach I have 2 handbags that need repairing, how does the process work. I live in the UK and am not near a store .  Many thanks (A)",Disgust
Lisa is shopping Kate Spade handbags one after another like they are the price of a maggi cup 😑 so lucky of her ☹ (A),Other
My mother is running me dry. I got her a mk bag for her birthday LAST Wednesday and I just got her 2 coach bags for Christmas 😠😠😠😠 (A),Anger
hate when my melted too faced lipstick falls into my kate spade bag ://:/ (A),Sadness
Nothing like spilling your entire grande latte into your handbag! Longchamp too! Disaster! (A),Hate
Just spilt my entire latte into my Longchamp handbag and it even splashed on my Prada running shoes! I stink like coffee @davelackie! (A),Anger
RT @NinaWmakeup: Just spilt my entire latte into my Longchamp handbag and it even splashed on my Prada running shoes! I stink like coffee @… (A),Anger
RT @NinaWmakeup: Nothing like spilling your entire grande latte into your handbag! Longchamp too! Disaster! (A),Hate
when it's pouring rain and your paper @ZARA bag breaks and your clothes fall on the grimy nyc sidewalk 😪 (A),Disgust
My sister just threw my mulberry bag into the living room - does she not want to live anymore 👊 (A),Anger
"I feel so basic with my UGGS, Coach Bag, IPhone 6s, and Starbucks in my hand💁🏽😩 (A)",Disgust
"I ordered Furla candy Medium bag, 2 key rings. I charged the order with my credit card. BUT I CAN'T FIND MY ORDER.Please check my order. (A)",Disgust
Thank you @MichaelKors for ruining my dreams when you said you could hold the Hamilton satchel for me cuz it's 30% off 💔 (A),Sadness
So mad the Kate spade bag I wanted is sold out now 😡😡😡 (A),Sadness
Waited too late to purchase the Kate spade bag I wanted. Sigh I got the other one I wanted though 😩 (A),Sadness
Fuck off back to turkey to buy some more fake mulberry bags you muggy piece of shit (A),Anger
So my sister passed her PSLE and my mum bought for her Coach bag 🙄🖕🏻 (A),Anger
"there's this girl at work with a kate spade bag, apple watch and a pandora ring and i'm just like #broke #onlyhavetenbucks (A)",Sadness
@BedollaJasmine muni took my coach bag😡 (A),Sadness
@penguins Fire the coach! I sense that Crosby is uninspired.. Hummmmmm.....👽🤖💆 (A),Anger
@Pensblog he's playing on the 4th line.  The coach sucks more than he does.  He should be playing with Crosby instead of a washed up Dupuis. (A),Anger
I have been hinting to @LukemCresswell about a Michael kors handbag since the start of out relationship...still waiting.. (A),Sadness
Thank you @iamdanstevens for being sick in my Michael Kors bag 😷(A),Sadness
About to fight someone because THEY LOST OUR LUGGAGE AND I HAVE A BRAND NEW KATE SPADE BAG AND WALLET AND MAKEUP AND EVERYTHING IN THERE YAS (A),Sadness
tell me why jacey has a michael kors cross body and i don't 😐 (A),Disgust
"One of the worst things about Xmas is seeing that ppl r still gifting their wives, gfs, daughters, sisters and nieces Michael Kors handbags (A)",Anger
@Virgin_TrainsEC hi I think I left my handbag on 18:45 train frm Leeds to Ldn KX. Was sitting in Coach E  47. Pls can u see if it's there? (A),Disgust
And all i bought for myself was a ted baker bag because matt fucking broke my other one😡 (A),Anger
I found out from my cousin my grandma got all of my female cousins kate spade bags for Christmas and I'm just (A),Sadness
My dad got my reaction to opening my Coach bag on video oh no (A),Anger
I've tried to buy a Kate spade bag so many times and every time something goes wrong and I'm convinced I'm just not allowed to have one (A),Sadness
I was 2 seconds away from getting my Fiji water out of my Michael Kors handbag and throwing it on that lady in Walmart (A),Disgust
I have to go back to my coach tote since I got a new wallet and its coach. I love my consuela tote though 😩 (A),Other
"yall buying mcm's &amp; gucci's yall can't afford , instead of buying a coach bag &amp; having money left over to make it though the week , weirdos🤔 (A)",Disgust
When #BoxingDay cabin fever drives you to spend an obscene amount of money on a @Mulberry_Editor handbag #Mybad #Christmastreat #thanksme 👜 (A),Other
i've had my kate spade bag for one day and I already got something on it I hate myself (A),Hate
So pissed off mum has bought a Mulberry Bayswater that's the one I wanted 😓 (A),Anger
Just taken a Mulberry bag out of my basket! #priorities #boring  #cryinginside (A),Sadness
why don't I own a kate spade bag yet?? (A),Disgust
RT @Claudia_Gucwa: why don't I own a kate spade bag yet?? (A),Disgust
Seen the nicest ted baker bag but it had a big scratch on it 😔 (A),Other
Nothing more annoying when your trying to find a decent hand bag or watch and the whole website is cluttered with Michael Kors 😷💤 (A),Anger
"@MichaelKors hi, just wondering if you can help? How do I go about buying a logo charm for my bag, someone's scratched mine 😔 gutted In UK (A)",Anger
@ZARA very  disapointed bought a handbag stitchings loose and same with my daughters coat .. poor quality for pice i have paid ....:( (A),Anger
me dad wouldn't even pay for me metro fare yet he's just got me mam a mulberry bag  :/// (A),Sadness
"Off to London, which usually is a stress free Journey, however dog decided to puke (everywhere) even in my new Ted Baker handbag 😔 (A)",Disgust
GEORGIA PUKED IN HER KATE SPADE BAG IN THE UBER LAST NIGHT. (A),Disgust
Let me know how Michael Kors in the fucking outlets has one cross body bag and can't order me the bag I want 🙃 going to Kate Spade bye (A),Disgust
just bought a mulberry handbag for the girlfriend i don't have. (A),Sadness
RT @b0redinbucks: just bought a mulberry handbag for the girlfriend i don't have. (A),Sadness
Mum wont but me mascara but has just bought her 3rd mulberry bag (A),Other
So my sister took bag the handbag I bought her for Christmas today and has ordered 2 ted baker ones with the money from it 🙈 (A),Anger
"@MrDDyer they're ugly people with beige lives, hell if they were a handbag they'd be a Michael Kors bag, stupid and boring as fuck! (A)",Hate
My cats chewed up my Ted Baker bag....... (A),Sadness
I've been looking for a specific Kate spade bag forever and I can't find it (A),Sadness
Omg regular people really think it's cool that they got coach bags for Christmas. I can't. 😩 (A),Hate
"mum bought 3 Mulberry bags 3 FUCKING 3 YOU'VE ONLY GOT 2 BASTARD ARMS WHY THE FUCK DO YOU NEED TO BUY 3 AT ONCE SMFH (A)",Anger
Treated myself to a ted baker bag today and I'm now to scared to use it🙈😂😂😩 (A),Other
THATS LIKE ME CARRYING A COACH BAG WHILE WEARING AN HERMES BELT. U CANT DO THAT. (A),Disgust
RT @_joonyoungpark: THATS LIKE ME CARRYING A COACH BAG WHILE WEARING AN HERMES BELT. U CANT DO THAT. (A),Disgust
WHY IS IT SO HARD TO CHOOSE BETWEEN A LONGCHAMP BAG AND A CHEWIE TALKING BAG (A),Sadness
Girls who try to talk down to me while they have a coach bag on their arm #youareregular #youarenotonmylevel (A),Anger
RT @gucci10I7: dont let ah bitch wit ah coach bag tell u how to live yo life (A),Disgust
I just put my gun up in my coach bag.... I won't hesitate to pull it right back out (A),Anger
